date,rank,song,artist
2018-11-09,1,"Thank U, Next"" ◁",Ariana Grande
2018-11-16,1,"Thank U, Next",Ariana Grande
2018-11-16,1,"Thank U, Next"" ◁",Ariana Grande
2018-11-23,1,"Thank U, Next",Ariana Grande
2018-11-23,1,"Thank U, Next"" ◁",Ariana Grande
2018-11-30,1,"Thank U, Next"" ◁",Ariana Grande
2018-11-30,1,"Thank U, Next",Ariana Grande
2018-11-30,1,When the Party's Over,Billie Eilish
2018-12-07,1,"Thank U, Next",Ariana Grande
2018-12-07,1,Thursday,Jess Glynne
2018-12-07,1,Without Me,Halsey
2018-12-07,1,Ruin My Life,Zara Larsson
2018-12-07,1,"Thank U, Next"" ◁",Ariana Grande
2018-12-14,1,"Everything or Nothing"" ◁",Picture This
2018-12-14,1,"Thank U, Next",Ariana Grande
2018-12-14,1,"Thank U, Next"" ◁",Ariana Grande
2018-12-21,1,Sweet but Psycho,Ava Max
2018-12-21,1,"Imagine"" ◁",Ariana Grande
2018-12-28,1,Sweet but Psycho,Ava Max
2019-01-04,1,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya"
2019-01-04,1,This Is Me,Keala Settle and The Greatest Showman Ensemble
2019-01-04,1,"Sunflower"" ◁",Post Malone and Swae Lee
2019-01-04,1,Sweet but Psycho,Ava Max
2019-01-11,1,Sweet but Psycho,Ava Max
2019-01-11,1,Nothing Breaks Like a Heart,Mark Ronson featuring Miley Cyrus
2019-01-11,1,Close to Me,Ellie Goulding and Diplo featuring Swae Lee
2019-01-18,1,Sweet but Psycho,Ava Max
2019-01-18,1,"Hello My Love"" ◁",Westlife
2019-01-18,1,Saturday Nights,Khalid
2019-01-25,1,7 Rings,Ariana Grande
2019-01-25,1,"7 Rings"" ◁",Ariana Grande
2019-02-01,1,"Middle Child"" ◁",J. Cole
2019-02-01,1,Wow.,Post Malone
2019-02-01,1,"7 Rings"" ◁",Ariana Grande
2019-02-01,1,7 Rings,Ariana Grande
2019-02-08,1,"7 Rings"" ◁",Ariana Grande
2019-02-08,1,"Dancing with a Stranger"" ◁",Sam Smith and Normani
2019-02-08,1,"Bury a Friend"" ◁",Billie Eilish
2019-02-08,1,7 Rings,Ariana Grande
2019-02-15,1,"7 Rings"" ◁",Ariana Grande
2019-02-15,1,"Break Up with Your Girlfriend, I'm Bored"" ◁",Ariana Grande
2019-02-15,1,"Needy"" ◁",Ariana Grande
2019-02-15,1,"Break Up with Your Girlfriend, I'm Bored",Ariana Grande
2019-02-22,1,7 Rings,Ariana Grande
2019-03-01,1,Someone You Loved,Lewis Capaldi
2019-03-01,1,Giant,Calvin Harris and Rag'n'Bone Man
2019-03-08,1,"Sucker"" ◁",Jonas Brothers
2019-03-08,1,Someone You Loved,Lewis Capaldi
2019-03-15,1,Someone You Loved,Lewis Capaldi
2019-03-22,1,Almost,Hozier
2019-03-22,1,Someone You Loved,Lewis Capaldi
2019-03-29,1,Someone You Loved,Lewis Capaldi
2019-03-29,1,Just You and I,Tom Walker
2019-03-29,1,Walk Me Home,Pink
2019-03-29,1,I'm So Tired...,Lauv and Troye Sivan
2019-03-29,1,Don't Call Me Up,Mabel
2019-04-05,1,Grace,Lewis Capaldi
2019-04-05,1,"Better Man"" ◁",Westlife
2019-04-05,1,Wish You Were Gay,Billie Eilish
2019-04-05,1,"Bad Guy"" ◁",Billie Eilish
2019-04-05,1,Someone You Loved,Lewis Capaldi
2019-04-12,1,Old Town Road,Lil Nas X
2019-04-19,1,"SOS"" ◁",Avicii featuring Aloe Blacc
2019-04-19,1,Here with Me,Marshmello featuring CHVRCHΞS
2019-04-19,1,Old Town Road,Lil Nas X
2019-04-19,1,Talk,Khalid
2019-04-26,1,Old Town Road,Lil Nas X
2019-05-03,1,Old Town Road,Lil Nas X
2019-05-03,1,Piece of Your Heart,Meduza featuring Goodboys
2019-05-03,1,"Vossi Bop"" ◁",Stormzy
2019-05-03,1,"Me!"" ◁",Taylor Swift featuring Brendon Urie
2019-05-10,1,Hold Me While You Wait,Lewis Capaldi
2019-05-10,1,"If I Can't Have You"" ◁",Shawn Mendes
2019-05-10,1,"Hold Me While You Wait"" ◁",Lewis Capaldi
2019-05-17,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-05-17,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-05-24,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-05-24,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-05-24,1,"One"" ◁",Lewis Capaldi
2019-05-31,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-05-31,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-06-07,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-06-07,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-06-14,1,3 Nights,Dominic Fike
2019-06-14,1,All Day and Night,Jax Jones and Martin Solveig featuring Madison Beer
2019-06-14,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-06-14,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-06-21,1,"I Don't Care"" ◁",Ed Sheeran and Justin Bieber
2019-06-21,1,I Don't Care,Ed Sheeran and Justin Bieber
2019-06-21,1,"You Need to Calm Down"" ◁",Taylor Swift
2019-06-28,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-06-28,1,Señorita,Shawn Mendes and Camila Cabello
2019-07-05,1,Señorita,Shawn Mendes and Camila Cabello
2019-07-05,1,"Beautiful People"" ◁",Ed Sheeran featuring Khalid
2019-07-05,1,Summer Days,Martin Garrix featuring Macklemore and Patrick Stump
2019-07-05,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-07-12,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-07-12,1,Señorita,Shawn Mendes and Camila Cabello
2019-07-19,1,Señorita,Shawn Mendes and Camila Cabello
2019-07-19,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-07-19,1,"Remember the Name"" ◁",Ed Sheeran featuring Eminem and 50 Cent
2019-07-19,1,"Cross Me"" ◁",Ed Sheeran featuring Chance the Rapper and PnB Rock
2019-07-26,1,Señorita,Shawn Mendes and Camila Cabello
2019-07-26,1,Crown,Stormzy
2019-07-26,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-08-02,1,Señorita,Shawn Mendes and Camila Cabello
2019-08-02,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-08-02,1,"Outnumbered"" ◁",Dermot Kennedy
2019-08-09,1,Señorita,Shawn Mendes and Camila Cabello
2019-08-09,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-08-09,1,Mad Love,Mabel
2019-08-09,1,Wish You Well,Sigala and Becky Hill
2019-08-09,1,"Boyfriend"" ◁",Ariana Grande and Social House
2019-08-16,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-08-16,1,Señorita,Shawn Mendes and Camila Cabello
2019-08-23,1,Ransom,Lil Tecca
2019-08-23,1,How Do You Sleep?,Sam Smith
2019-08-23,1,"Señorita"" ◁",Shawn Mendes and Camila Cabello
2019-08-23,1,Señorita,Shawn Mendes and Camila Cabello
2019-08-30,1,Lover,Taylor Swift
2019-08-30,1,Take Me Back to London,Ed Sheeran featuring Stormzy
2019-08-30,1,Higher Love,Kygo and Whitney Houston
2019-08-30,1,Dance Monkey,Tones and I
2019-09-06,1,Dance Monkey,Tones and I
2019-09-06,1,Sorry,Joel Corry
2019-09-06,1,"Circles"" ◁",Post Malone
2019-09-13,1,Dance Monkey,Tones and I
2019-09-13,1,"Goodbyes"" ◁",Post Malone featuring Young Thug
2019-09-13,1,"Hollywood's Bleeding"" ◁",Post Malone
2019-09-20,1,Dance Monkey,Tones and I
2019-09-20,1,"Don't Call Me Angel"" ◁","Ariana Grande, Miley Cyrus and Lana Del Rey"
2019-09-27,1,Dance Monkey,Tones and I
2019-09-27,1,Post Malone,Sam Feldt featuring Rani
2019-10-04,1,Dance Monkey,Tones and I
2019-10-04,1,Ladbroke Grove,AJ Tracey
2019-10-11,1,"What Have I Done"" ◁",Dermot Kennedy
2019-10-11,1,"Highest in the Room"" ◁",Travis Scott
2019-10-11,1,Dance Monkey,Tones and I
2019-10-11,1,"Rome"" ◁",Dermot Kennedy
2019-10-18,1,Dance Monkey,Tones and I
2019-10-18,1,"Lights Up"" ◁",Harry Styles
2019-10-25,1,Bruises,Lewis Capaldi
2019-10-25,1,"One Night"" ◁",Picture This
2019-10-25,1,South of the Border,Ed Sheeran featuring Camila Cabello and Cardi B
2019-10-25,1,Ride It,Regard
2019-11-01,1,"Follow God"" ◁",Kanye West
2019-11-01,1,Hot Girl Bummer,Blackbear
2019-11-01,1,Lose You to Love Me,Selena Gomez
2019-11-08,1,"Don't Start Now"" ◁",Dua Lipa
2019-11-08,1,Don't Start Now,Dua Lipa
2019-11-15,1,Don't Start Now,Dua Lipa
2019-11-15,1,"Don't Start Now"" ◁",Dua Lipa
2019-11-15,1,Nice to Meet Ya,Niall Horan
2019-11-22,1,Everything I Wanted,Billie Eilish
2019-11-22,1,"Everything I Wanted"" ◁",Billie Eilish
2019-11-29,1,Before You Go,Lewis Capaldi
2019-12-06,1,Before You Go,Lewis Capaldi
2019-12-06,1,Lose Control,"Meduza, Becky Hill and Goodboys"
2019-12-13,1,Before You Go,Lewis Capaldi
2019-12-13,1,Memories,Maroon 5
2019-12-20,1,"Own It"" ◁",Stormzy featuring Ed Sheeran and Burna Boy
2019-12-20,1,"Adore You"" ◁",Harry Styles
2019-12-20,1,Before You Go,Lewis Capaldi
2019-12-20,1,"Audacity"" ◁",Stormzy featuring Headie One
2019-12-27,1,Before You Go,Lewis Capaldi
2020-01-03,1,Before You Go,Lewis Capaldi
2020-01-03,1,Roxanne,Arizona Zervas
2020-01-10,1,Before You Go,Lewis Capaldi
2020-01-10,1,My Oh My,Camila Cabello featuring DaBaby
2020-01-10,1,"Yummy"" ◁",Justin Bieber
2020-01-17,1,Before You Go,Lewis Capaldi
2020-01-17,1,"Life Is Good"" ◁",Future featuring Drake
2020-01-24,1,Godzilla,Eminem featuring Juice Wrld
2020-01-24,1,The Box,Roddy Ricch
2020-01-24,1,"Godzilla"" ◁",Eminem featuring Juice Wrld
2020-01-31,1,Blinding Lights,The Weeknd
2020-02-07,1,Blinding Lights,The Weeknd
2020-02-14,1,Blinding Lights,The Weeknd
2020-02-21,1,No Time to Die,Billie Eilish
2020-02-21,1,"No Time to Die"" ◁",Billie Eilish
2020-02-21,1,Blinding Lights,The Weeknd
2020-02-28,1,Blinding Lights,The Weeknd
2020-02-28,1,Intentions,Justin Bieber featuring Quavo
2020-03-06,1,"Stupid Love"" ◁",Lady Gaga
2020-03-06,1,Roses,Saint Jhn
2020-03-13,1,Say So,Doja Cat
2020-03-13,1,You Should Be Sad,Halsey
2020-03-13,1,"Rain"" ◁",Aitch and AJ Tracey featuring Tay Keith
2020-03-13,1,Roses,Saint Jhn
2020-03-20,1,Roses,Saint Jhn
2020-03-20,1,No Judgement,Niall Horan
2020-03-27,1,Roses,Saint Jhn
2020-03-27,1,Lonely,Joel Corry
2020-04-03,1,"Physical"" ◁",Dua Lipa
2020-04-03,1,"Break My Heart"" ◁",Dua Lipa
2020-04-03,1,Roses,Saint Jhn
2020-04-10,1,Roses,Saint Jhn
2020-04-17,1,Roses,Saint Jhn
2020-04-17,1,Death Bed,Powfu featuring beabadoobee
2020-04-17,1,Boss Bitch,Doja Cat
2020-04-17,1,Boyfriend,Mabel
2020-04-24,1,Supalonely,Benee featuring Gus Dapperton
2020-04-24,1,Blueberry Faygo,Lil Mosey
2020-04-24,1,Roses,Saint Jhn
2020-05-01,1,"Righteous"" ◁",Juice Wrld
2020-05-01,1,"The Scotts"" ◁",The Scotts
2020-05-01,1,Toosie Slide,Drake
2020-05-01,1,"Toosie Slide"" ◁",Drake
2020-05-08,1,"Chicago Freestyle"" ◁",Drake featuring Giveon
2020-05-08,1,Savage,Megan Thee Stallion
2020-05-08,1,"Toosie Slide"" ◁",Drake
2020-05-08,1,Toosie Slide,Drake
2020-05-15,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-05-15,1,"Stuck with U"" ◁",Ariana Grande and Justin Bieber
2020-05-15,1,"Gooba"" ◁",6ix9ine
2020-05-15,1,Rockstar,DaBaby featuring Roddy Ricch
2020-05-22,1,Rockstar,DaBaby featuring Roddy Ricch
2020-05-22,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-05-29,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-05-29,1,Think About Things,Daði Freyr
2020-05-29,1,"Rain on Me"" ◁",Lady Gaga and Ariana Grande
2020-05-29,1,Rain on Me,Lady Gaga and Ariana Grande
2020-06-05,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-06-05,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-12,1,Rover,S1mba featuring DTG
2020-06-12,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-12,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-06-19,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-06-19,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-26,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-06-26,1,Rockstar,DaBaby featuring Roddy Ricch
2020-06-26,1,Breaking Me,Topic and A7S
2020-06-26,1,Party Girl,StaySolidRocky
2020-07-03,1,"Rockstar"" ◁",DaBaby featuring Roddy Ricch
2020-07-03,1,Rockstar,DaBaby featuring Roddy Ricch
2020-07-10,1,Rockstar,DaBaby featuring Roddy Ricch
2020-07-10,1,Don't Need Love,220 Kid and Gracey
2020-07-17,1,Watermelon Sugar,Harry Styles
2020-07-17,1,Savage Love,Jawsh 685 and Jason Derulo
2020-07-17,1,"Come & Go"" ◁",Juice Wrld and Marshmello
2020-07-17,1,"Wishing Well"" ◁",Juice Wrld
2020-07-24,1,Head & Heart,Joel Corry and MNEK
2020-07-31,1,Head & Heart,Joel Corry and MNEK
2020-07-31,1,"Exile"" ◁",Taylor Swift featuring Bon Iver
2020-07-31,1,"The 1"" ◁",Taylor Swift
2020-07-31,1,"Cardigan"" ◁",Taylor Swift
2020-08-07,1,Head & Heart,Joel Corry and MNEK
2020-08-07,1,Secrets,Regard and Raye
2020-08-07,1,"My Future"" ◁",Billie Eilish
2020-08-14,1,Head & Heart,Joel Corry and MNEK
2020-08-21,1,Head & Heart,Joel Corry and MNEK
2020-08-21,1,Mood Swings,Pop Smoke featuring Lil Tjay
2020-08-21,1,"Laugh Now Cry Later"" ◁",Drake featuring Lil Durk
2020-08-28,1,WAP,Cardi B featuring Megan Thee Stallion
2020-08-28,1,"Dynamite"" ◁",BTS
2020-08-28,1,"Ain't It Different"" ◁",Headie One featuring AJ Tracey and Stormzy
2020-08-28,1,"WAP"" ◁",Cardi B featuring Megan Thee Stallion
2020-09-04,1,"WAP"" ◁",Cardi B featuring Megan Thee Stallion
2020-09-04,1,WAP,Cardi B featuring Megan Thee Stallion
2020-09-04,1,Lighter,Nathan Dawe featuring KSI
2020-09-11,1,WAP,Cardi B featuring Megan Thee Stallion
2020-09-11,1,"WAP"" ◁",Cardi B featuring Megan Thee Stallion
2020-09-18,1,Mood,24kGoldn featuring Iann Dior
2020-09-25,1,Mood,24kGoldn featuring Iann Dior
2020-10-02,1,Take You Dancing,Jason Derulo
2020-10-02,1,Mood,24kGoldn featuring Iann Dior
2020-10-09,1,Mood,24kGoldn featuring Iann Dior
2020-10-16,1,Looking for Me,Paul Woolford and Diplo featuring Kareen Lomax
2020-10-16,1,What You Know Bout Love,Pop Smoke
2020-10-16,1,Lemonade,Internet Money and Gunna featuring Don Toliver and Nav
2020-10-23,1,Looking for Me,Paul Woolford and Diplo featuring Kareen Lomax
2020-10-30,1,Positions,Ariana Grande
2020-10-30,1,"Positions"" ◁",Ariana Grande
2020-10-30,1,"Holy"" ◁",Justin Bieber featuring Chance the Rapper
2020-11-06,1,"34+35"" ◁",Ariana Grande
2020-11-06,1,"Positions"" ◁",Ariana Grande
2020-11-06,1,Positions,Ariana Grande
2020-11-06,1,Lonely,Justin Bieber and Benny Blanco
2020-11-13,1,Midnight Sky,Miley Cyrus
2020-11-13,1,You Broke Me First,Tate McRae
2020-11-13,1,"Positions"" ◁",Ariana Grande
2020-11-13,1,Positions,Ariana Grande
2020-11-20,1,Therefore I Am,Billie Eilish
2020-11-20,1,"Therefore I Am"" ◁",Billie Eilish
2020-11-27,1,Paradise,Meduza featuring Dermot Kennedy
2020-11-27,1,See Nobody,Wes Nelson and Hardy Caprio
2020-11-27,1,Levitating,Dua Lipa
2020-11-27,1,"Paradise"" ◁",Meduza featuring Dermot Kennedy
2020-11-27,1,"Monster"" ◁",Shawn Mendes and Justin Bieber
2020-11-27,1,"Prisoner"" ◁",Miley Cyrus featuring Dua Lipa
2020-12-04,1,Giants,Dermot Kennedy
2020-12-04,1,"Paradise"" ◁",Meduza featuring Dermot Kennedy
2020-12-11,1,Giants,Dermot Kennedy
2020-12-11,1,"Paradise"" ◁",Meduza featuring Dermot Kennedy
2020-12-11,1,Without You,The Kid Laroi
2020-12-18,1,"Champagne Problems"" ◁",Taylor Swift
2020-12-18,1,"Willow"" ◁",Taylor Swift
2020-12-18,1,Giants,Dermot Kennedy
2020-12-25,1,Giants,Dermot Kennedy
2021-01-01,1,Paradise,Meduza featuring Dermot Kennedy
2021-01-08,1,Afterglow,Ed Sheeran
2021-01-08,1,"Sweet Melody""◁",Little Mix
2021-01-08,1,Whoopty,CJ
2021-01-08,1,Paradise,Meduza featuring Dermot Kennedy
2021-01-08,1,"Anyone""◁",Justin Bieber
2021-01-15,1,Drivers License,Olivia Rodrigo
2021-01-15,1,"Drivers License"" ◁",Olivia Rodrigo
2021-01-15,1,Good Days,SZA
2021-01-22,1,Drivers License,Olivia Rodrigo
2021-01-22,1,"Drivers License"" ◁",Olivia Rodrigo
2021-01-22,1,"Don't Play"" ◁","Anne-Marie, KSI and Digital Farm Animals"
2021-01-29,1,Drivers License,Olivia Rodrigo
2021-01-29,1,"Drivers License"" ◁",Olivia Rodrigo
2021-02-05,1,Streets,Doja Cat
2021-02-05,1,"Drivers License"" ◁",Olivia Rodrigo
2021-02-05,1,Get Out My Head,Shane Codd
2021-02-05,1,"Money Talks"" ◁",Fredo featuring Dave
2021-02-05,1,Drivers License,Olivia Rodrigo
2021-02-12,1,"Drivers License"" ◁",Olivia Rodrigo
2021-02-12,1,Jerusalema,Master KG featuring Nomcebo Zikode
2021-02-12,1,Drivers License,Olivia Rodrigo
2021-02-19,1,"Love Story "" ◁",Taylor Swift
2021-02-19,1,Drivers License,Olivia Rodrigo
2021-02-19,1,"Drivers License"" ◁",Olivia Rodrigo
2021-02-19,1,"Calling My Phone"" ◁",Lil Tjay and 6lack
2021-02-26,1,"Drivers License"" ◁",Olivia Rodrigo
2021-02-26,1,Drivers License,Olivia Rodrigo
2021-03-05,1,Goosebumps,HVME and Travis Scott
2021-03-05,1,Your Love,"ATB, Topic and A7S"
2021-03-05,1,Drivers License,Olivia Rodrigo
2021-03-05,1,"Drivers License"" ◁",Olivia Rodrigo
2021-03-12,1,"Wants and Needs"" ◁",Drake featuring Lil Baby
2021-03-12,1,"What's Next"" ◁",Drake
2021-03-12,1,"Drivers License"" ◁",Olivia Rodrigo
2021-03-12,1,Drivers License,Olivia Rodrigo
2021-03-19,1,"Patience"" ◁",KSI featuring Yungblud and Polo G
2021-03-19,1,Latest Trends,A1 x J1
2021-03-19,1,The Business,Tiësto
2021-03-19,1,Friday,Riton and Nightcrawlers featuring Mufasa & Hypeman
2021-03-19,1,Wellerman,"Nathan Evans, 220 Kid, Billen Ted"
2021-03-26,1,Bed,"Joel Corry, Raye and David Guetta"
2021-03-26,1,"Peaches"" ◁",Justin Bieber featuring Daniel Caesar and Giveon
2021-03-26,1,Hold On,Justin Bieber
2021-03-26,1,Peaches,Justin Bieber featuring Daniel Caesar and Giveon
2021-04-02,1,Montero,Lil Nas X
2021-04-02,1,"Montero "" ◁",Lil Nas X
2021-04-02,1,Up,Cardi B
2021-04-09,1,"Montero "" ◁",Lil Nas X
2021-04-09,1,Montero,Lil Nas X
2021-04-16,1,"Montero "" ◁",Lil Nas X
2021-04-16,1,Heat Waves,Glass Animals
2021-04-16,1,Montero,Lil Nas X
2021-04-16,1,"Rapstar"" ◁",Polo G
2021-04-23,1,Montero,Lil Nas X
2021-04-23,1,"Montero "" ◁",Lil Nas X
2021-04-30,1,Montero,Lil Nas X
2021-04-30,1,"Montero "" ◁",Lil Nas X
2021-04-30,1,Save Your Tears,The Weeknd
2021-05-07,1,"Your Power"" ◁",Billie Eilish
2021-05-07,1,Body,Tion Wayne and Russ Millions
2021-05-07,1,"Body"" ◁",Russ Millions and Tion Wayne
2021-05-14,1,Body,Tion Wayne and Russ Millions
2021-05-14,1,"Body"" ◁",Russ Millions and Tion Wayne
2021-05-14,1,"Kiss Me More"" ◁",Doja Cat featuring SZA
2021-05-21,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-05-21,1,Good 4 U,Olivia Rodrigo
2021-05-28,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-05-28,1,Good 4 U,Olivia Rodrigo
2021-05-28,1,"Deja Vu"" ◁",Olivia Rodrigo
2021-05-28,1,"Traitor"" ◁",Olivia Rodrigo
2021-05-28,1,"Butter"" ◁",BTS
2021-06-04,1,Good 4 U,Olivia Rodrigo
2021-06-04,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-06-11,1,Good 4 U,Olivia Rodrigo
2021-06-11,1,"Lost Cause"" ◁",Billie Eilish
2021-06-11,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-06-11,1,Little Bit of Love,Tom Grennan
2021-06-11,1,"Our Song"" ◁",Anne-Marie and Niall Horan
2021-06-18,1,Good 4 U,Olivia Rodrigo
2021-06-18,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-06-25,1,"Holiday"" ◁",KSI
2021-06-25,1,"Good 4 U"" ◁",Olivia Rodrigo
2021-06-25,1,Good 4 U,Olivia Rodrigo
2021-07-02,1,"Addict of Magic"" ◁",Picture This
2021-07-02,1,Beggin',Måneskin
2021-07-02,1,Bad Habits,Ed Sheeran
2021-07-02,1,Heartbreak Anthem,"Galantis, David Guetta and Little Mix"
2021-07-02,1,I Wanna Be Your Slave,Måneskin
2021-07-02,1,"Bad Habits"" ◁",Ed Sheeran
2021-07-09,1,"Favorite Crime"" ◁",Olivia Rodrigo
2021-07-09,1,Bad Habits,Ed Sheeran
2021-07-09,1,"Bad Habits"" ◁",Ed Sheeran
2021-07-09,1,Good Without,Mimi Webb
2021-07-16,1,Bad Habits,Ed Sheeran
2021-07-16,1,"Bad Habits"" ◁",Ed Sheeran
2021-07-16,1,"Clash"" ◁",Dave featuring Stormzy
2021-07-23,1,Black Magic,Jonasu
2021-07-23,1,Bad Habits,Ed Sheeran
2021-07-23,1,"Stay"" ◁",The Kid Laroi and Justin Bieber
2021-07-23,1,By Your Side,Calvin Harris and Tom Grennan
2021-07-23,1,"Bad Habits"" ◁",Ed Sheeran
2021-07-30,1,"Bad Habits"" ◁",Ed Sheeran
2021-07-30,1,"Verdansk"" ◁",Dave
2021-07-30,1,Bad Habits,Ed Sheeran
2021-08-06,1,"Bad Habits"" ◁",Ed Sheeran
2021-08-06,1,"Happier Than Ever"" ◁",Billie Eilish
2021-08-06,1,"Better Days"" ◁",Dermot Kennedy
2021-08-06,1,Bad Habits,Ed Sheeran
2021-08-13,1,Bad Habits,Ed Sheeran
2021-08-13,1,"Bad Habits"" ◁",Ed Sheeran
2021-08-20,1,Talk About,Rain Radio & DJ Craig Gorman
2021-08-20,1,Need to Know,Doja Cat
2021-08-20,1,Remember,Becky Hill and David Guetta
2021-08-20,1,Fly Away,Tones and I
2021-08-20,1,"Bad Habits"" ◁",Ed Sheeran
2021-08-20,1,Bad Habits,Ed Sheeran
2021-08-27,1,"Visiting Hours"" ◁",Ed Sheeran
2021-08-27,1,Bad Habits,Ed Sheeran
2021-08-27,1,"Bad Habits"" ◁",Ed Sheeran
2021-09-03,1,"Jail"" ◁",Kanye West
2021-09-03,1,"Hurricane"" ◁",Kanye West
2021-09-03,1,Bad Habits,Ed Sheeran
2021-09-03,1,"Bad Habits"" ◁",Ed Sheeran
2021-09-10,1,Bad Habits,Ed Sheeran
2021-09-10,1,"Bad Habits"" ◁",Ed Sheeran
2021-09-10,1,"Champagne Poetry"" ◁",Drake
2021-09-10,1,"Fair Trade"" ◁",Drake featuring Travis Scott
2021-09-10,1,"Girls Want Girls"" ◁",Drake featuring Lil Baby
2021-09-17,1,Shivers,Ed Sheeran
2021-09-17,1,Out Out,Joel Corry and Jax Jones featuring Charli XCX and Saweetie
2021-09-17,1,"Shivers"" ◁",Ed Sheeran
2021-09-24,1,"Shivers"" ◁",Ed Sheeran
2021-09-24,1,"Industry Baby"" ◁",Lil Nas X and Jack Harlow
2021-09-24,1,"Thats What I Want"" ◁",Lil Nas X
2021-09-24,1,Shivers,Ed Sheeran
2021-10-01,1,"Shivers"" ◁",Ed Sheeran
2021-10-01,1,Shivers,Ed Sheeran
2021-10-08,1,"Shivers"" ◁",Ed Sheeran
2021-10-08,1,Cold Heart,Elton John and Dua Lipa
2021-10-08,1,Shivers,Ed Sheeran
2021-10-15,1,"Shivers"" ◁",Ed Sheeran
2021-10-15,1,Love Nwantiti,CKay
2021-10-15,1,Shivers,Ed Sheeran
2021-10-22,1,"Easy on Me"" ◁",Adele
2021-10-22,1,My Universe,Coldplay and BTS
2021-10-22,1,Easy on Me,Adele
2021-10-29,1,Easy on Me,Adele
2021-10-29,1,"Easy on Me"" ◁",Adele
2021-11-05,1,"Easy on Me"" ◁",Adele
2021-11-05,1,"Overpass Graffiti"" ◁",Ed Sheeran
2021-11-05,1,Easy on Me,Adele
2021-11-12,1,Meet Me at Our Spot,The Anxiety
2021-11-12,1,Easy on Me,Adele
2021-11-12,1,"Easy on Me"" ◁",Adele
2021-11-12,1,My Heart Goes,Becky Hill and Topic
2021-11-19,1,"Easy on Me"" ◁",Adele
2021-11-19,1,All Too Well,Taylor Swift
2021-11-19,1,"All Too Well "" ◁",Taylor Swift
2021-11-19,1,"State of Grace "" ◁",Taylor Swift
2021-11-19,1,"Red "" ◁",Taylor Swift
2021-11-26,1,"I Drink Wine"" ◁",Adele
2021-11-26,1,"Easy on Me"" ◁",Adele
2021-11-26,1,"Oh My God"" ◁",Adele
2021-11-26,1,Easy on Me,Adele
2021-12-03,1,Easy on Me,Adele
2021-12-03,1,"Easy on Me"" ◁",Adele
2021-12-10,1,"Easy on Me"" ◁",Adele
2021-12-10,1,Easy on Me,Adele
2021-12-17,1,Easy on Me,Adele
2021-12-24,1,"Merry Christmas"" ◁",Ed Sheeran and Elton John
2021-12-24,1,Merry Christmas,Ed Sheeran and Elton John
2021-12-24,1,Merry Christmas Everyone,Shakin' Stevens
2021-12-31,1,Merry Christmas,Ed Sheeran and Elton John
2021-12-31,1,It's Beginning to Look a Lot Like Christmas,Michael Bublé
2021-12-31,1,"Merry Christmas"" ◁",Ed Sheeran and Elton John
2022-01-07,1,Do It to It,Acraze featuring Cherish
2022-01-07,1,ABCDEFU,Gayle
2022-01-14,1,"Fingers Crossed"" ◁",Lauren Spencer-Smith
2022-01-14,1,ABCDEFU,Gayle
2022-01-14,1,Fingers Crossed,Lauren Spencer-Smith
2022-01-14,1,"Sacrifice"" ◁",The Weeknd
2022-01-21,1,ABCDEFU,Gayle
2022-01-28,1,ABCDEFU,Gayle
