date,rank,song,artist
1946-08-17,1,To Each His Own,Eddy Howard
1946-08-24,1,To Each His Own,Eddy Howard
1946-08-31,1,To Each His Own,Freddy Martin
1946-09-07,1,To Each His Own,Freddy Martin
1946-09-14,1,Five Minutes More,Frank Sinatra
1946-09-21,1,To Each His Own,The Ink Spots
1946-09-28,1,Five Minutes More,Frank Sinatra
1946-10-05,1,To Each His Own,Eddy Howard
1946-10-12,1,To Each His Own,Eddy Howard
1946-10-19,1,Rumors Are Flying,Frankie Carle
1946-10-26,1,Rumors Are Flying,Frankie Carle
1946-11-02,1,Rumors Are Flying,Frankie Carle
1946-11-09,1,Rumors Are Flying,Frankie Carle
1946-11-16,1,Rumors Are Flying,Frankie Carle
1946-11-23,1,Rumors Are Flying,Frankie Carle
1946-11-30,1,Rumors Are Flying,Frankie Carle
1946-12-07,1,Rumors Are Flying,Frankie Carle
1946-12-14,1,Ole Buttermilk Sky,Kay Kyser
1946-12-21,1,Ole Buttermilk Sky,Kay Kyser
1946-12-28,1,The Old Lamp-Lighter,Sammy Kaye
1947-01-04,1,The Old Lamp-Lighter,Sammy Kaye
1947-01-11,1,The Old Lamp-Lighter,Sammy Kaye
1947-01-18,1,The Old Lamp-Lighter,Sammy Kaye
1947-01-25,1,The Old Lamp-Lighter,Sammy Kaye
1947-02-01,1,The Old Lamp-Lighter,Sammy Kaye
1947-02-08,1,The Old Lamp-Lighter,Sammy Kaye
1947-02-15,1,For Sentimental Reasons,The King Cole Trio
1947-02-22,1,"Open The Door, Richard!",Count Basie
1947-03-01,1,"Managua, Nicaragua",Freddy Martin
1947-03-08,1,"Managua, Nicaragua",Freddy Martin
1947-03-15,1,Heartaches,Ted Weems
1947-03-22,1,Heartaches,Ted Weems
1947-03-29,1,Heartaches,Ted Weems
1947-04-05,1,Heartaches,Ted Weems
1947-04-12,1,Heartaches,Ted Weems
1947-04-19,1,Heartaches,Ted Weems
1947-04-26,1,Heartaches,Ted Weems
1947-05-03,1,Heartaches,Ted Weems
1947-05-10,1,Heartaches,Ted Weems
1947-05-17,1,Heartaches,Ted Weems
1947-05-24,1,Heartaches,Ted Weems
1947-05-31,1,Heartaches,Ted Weems
1947-06-07,1,Mam'selle,Art Lund
1947-06-14,1,Mam'selle,Art Lund
1947-06-21,1,Peg O' My Heart,The Harmonicats
1947-06-28,1,"Chi-Baba, Chi-Baba",Perry Como
1947-07-05,1,"Chi-Baba, Chi-Baba",Perry Como
1947-07-12,1,"Chi-Baba, Chi-Baba",Perry Como
1947-07-19,1,Peg O' My Heart,The Harmonicats
1947-07-26,1,Peg O' My Heart,The Harmonicats
1947-08-02,1,Peg O' My Heart,The Harmonicats
1947-08-09,1,Smoke! Smoke! Smoke!,Tex Williams
1947-08-16,1,Smoke! Smoke! Smoke!,Tex Williams
1947-08-23,1,Smoke! Smoke! Smoke!,Tex Williams
1947-08-30,1,Smoke! Smoke! Smoke!,Tex Williams
1947-09-06,1,Smoke! Smoke! Smoke!,Tex Williams
1947-09-13,1,Smoke! Smoke! Smoke!,Tex Williams
1947-09-20,1,"Near You""♪",Francis Craig
1947-09-27,1,"Near You""♪",Francis Craig
1947-10-04,1,"Near You""♪",Francis Craig
1947-10-11,1,"Near You""♪",Francis Craig
1947-10-18,1,"Near You""♪",Francis Craig
1947-10-25,1,"Near You""♪",Francis Craig
1947-11-01,1,"Near You""♪",Francis Craig
1947-11-08,1,"Near You""♪",Francis Craig
1947-11-15,1,"Near You""♪",Francis Craig
1947-11-22,1,"Near You""♪",Francis Craig
1947-11-29,1,"Near You""♪",Francis Craig
1947-12-06,1,"Near You""♪",Francis Craig
1947-12-13,1,Ballerina,Vaughn Monroe
1947-12-20,1,Ballerina,Vaughn Monroe
1947-12-27,1,Ballerina,Vaughn Monroe
1948-01-03,1,Ballerina,Vaughn Monroe
1948-01-10,1,Ballerina,Vaughn Monroe
1948-01-17,1,Ballerina,Vaughn Monroe
1948-01-24,1,Ballerina,Vaughn Monroe
1948-01-31,1,Ballerina,Vaughn Monroe
1948-02-07,1,Ballerina,Vaughn Monroe
1948-02-14,1,Ballerina,Vaughn Monroe
1948-02-21,1,I'm Looking Over a Four Leaf Clover,Art Mooney
1948-02-28,1,I'm Looking Over a Four Leaf Clover,Art Mooney
1948-03-06,1,I'm Looking Over a Four Leaf Clover,Art Mooney
1948-03-13,1,Mañana,Peggy Lee
1948-03-20,1,Mañana,Peggy Lee
1948-03-27,1,Mañana,Peggy Lee
1948-04-03,1,Mañana,Peggy Lee
1948-04-10,1,Mañana,Peggy Lee
1948-04-17,1,Mañana,Peggy Lee
1948-04-24,1,Mañana,Peggy Lee
1948-05-01,1,Mañana,Peggy Lee
1948-05-08,1,Mañana,Peggy Lee
1948-05-15,1,Nature Boy,Nat King Cole
1948-05-22,1,Nature Boy,Nat King Cole
1948-05-29,1,Nature Boy,Nat King Cole
1948-06-05,1,Nature Boy,Nat King Cole
1948-06-12,1,Nature Boy,Nat King Cole
1948-06-19,1,Nature Boy,Nat King Cole
1948-06-26,1,Nature Boy,Nat King Cole
1948-07-03,1,Woody Wood-Pecker,Kay Kyser
1948-07-10,1,Woody Wood-Pecker,Kay Kyser
1948-07-17,1,Woody Wood-Pecker,Kay Kyser
1948-07-24,1,Woody Wood-Pecker,Kay Kyser
1948-07-31,1,Woody Wood-Pecker,Kay Kyser
1948-08-07,1,Woody Wood-Pecker,Kay Kyser
1948-08-14,1,You Call Everybody Darlin',Al Trace
1948-08-21,1,You Call Everybody Darlin',Al Trace
1948-08-28,1,Twelfth Street Rag,Pee Wee Hunt
1948-09-04,1,Twelfth Street Rag,Pee Wee Hunt
1948-09-11,1,Twelfth Street Rag,Pee Wee Hunt
1948-09-18,1,Twelfth Street Rag,Pee Wee Hunt
1948-09-25,1,Twelfth Street Rag,Pee Wee Hunt
1948-10-02,1,Twelfth Street Rag,Pee Wee Hunt
1948-10-09,1,A Tree In The Meadow,Margaret Whiting
1948-10-16,1,A Tree In The Meadow,Margaret Whiting
1948-10-23,1,"Twelfth Street Rag""♪",Pee Wee Hunt
1948-10-30,1,"Twelfth Street Rag""♪",Pee Wee Hunt
1948-11-06,1,Buttons And Bows,Dinah Shore
1948-11-13,1,Buttons And Bows,Dinah Shore
1948-11-20,1,Buttons And Bows,Dinah Shore
1948-11-27,1,Buttons And Bows,Dinah Shore
1948-12-04,1,Buttons And Bows,Dinah Shore
1948-12-11,1,Buttons And Bows,Dinah Shore
1948-12-18,1,Buttons And Bows,Dinah Shore
1948-12-25,1,Buttons And Bows,Dinah Shore
1949-01-01,1,Buttons And Bows,Dinah Shore
1949-01-08,1,All I Want For Christmas,Spike Jones
1949-01-15,1,Buttons and Bows,Dinah Shore
1949-01-22,1,A Little Bird Told Me,Evelyn Knight
1949-01-29,1,A Little Bird Told Me,Evelyn Knight
1949-02-05,1,A Little Bird Told Me,Evelyn Knight
1949-02-12,1,A Little Bird Told Me,Evelyn Knight
1949-02-19,1,A Little Bird Told Me,Evelyn Knight
1949-02-26,1,A Little Bird Told Me,Evelyn Knight
1949-03-05,1,A Little Bird Told Me,Evelyn Knight
1949-03-12,1,Cruising Down the River,Blue Barron
1949-03-19,1,Cruising Down the River,Blue Barron
1949-03-26,1,Cruising Down the River,Russ Morgan
1949-04-02,1,Cruising Down the River,Russ Morgan
1949-04-09,1,Cruising Down the River,Russ Morgan
1949-04-16,1,Cruising Down the River,Russ Morgan
1949-04-23,1,Cruising Down the River,Russ Morgan
1949-04-30,1,Cruising Down the River,Russ Morgan
1949-05-07,1,Cruising Down the River,Russ Morgan
1949-05-14,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-05-21,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-05-28,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-06-04,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-06-11,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-06-18,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-06-25,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-07-02,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-07-09,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-07-16,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-07-23,1,"Riders in the Sky ""♪",Vaughn Monroe
1949-07-30,1,Some Enchanted Evening,Perry Como
1949-08-06,1,Some Enchanted Evening,Perry Como
1949-08-13,1,Some Enchanted Evening,Perry Como
1949-08-20,1,Some Enchanted Evening,Perry Como
1949-08-27,1,Some Enchanted Evening,Perry Como
1949-09-03,1,You're Breaking My Heart,Vic Damone
1949-09-10,1,You're Breaking My Heart,Vic Damone
1949-09-17,1,You're Breaking My Heart,Vic Damone
1949-09-24,1,You're Breaking My Heart,Vic Damone
1949-10-01,1,That Lucky Old Sun,Frankie Laine
1949-10-08,1,That Lucky Old Sun,Frankie Laine
1949-10-15,1,That Lucky Old Sun,Frankie Laine
1949-10-22,1,That Lucky Old Sun,Frankie Laine
1949-10-29,1,That Lucky Old Sun,Frankie Laine
1949-11-05,1,That Lucky Old Sun,Frankie Laine
1949-11-12,1,That Lucky Old Sun,Frankie Laine
1949-11-19,1,That Lucky Old Sun,Frankie Laine
1949-11-26,1,Mule Train,Frankie Laine
1949-12-03,1,Mule Train,Frankie Laine
1949-12-10,1,Mule Train,Frankie Laine
1949-12-17,1,Mule Train,Frankie Laine
1949-12-24,1,Mule Train,Frankie Laine
1949-12-31,1,Mule Train,Frankie Laine
1950-01-07,1,"Rudolph, The Red-nosed Reindeer",Gene Autry
1950-01-14,1,"I Can Dream, Can't I",The Andrews Sisters
1950-01-21,1,"I Can Dream, Can't I",The Andrews Sisters
1950-01-28,1,"I Can Dream, Can't I",The Andrews Sisters
1950-02-04,1,"I Can Dream, Can't I",The Andrews Sisters
1950-02-11,1,Rag Mop,The Ames Brothers
1950-02-18,1,Chattanoogie Shoe Shine Boy,Red Foley
1950-02-25,1,Chattanoogie Shoe Shine Boy,Red Foley
1950-03-04,1,Chattanoogie Shoe Shine Boy,Red Foley
1950-03-11,1,Chattanoogie Shoe Shine Boy,Red Foley
1950-03-18,1,Music! Music! Music!,Teresa Brewer
1950-03-25,1,Music! Music! Music!,Teresa Brewer
1950-04-01,1,Music! Music! Music!,Teresa Brewer
1950-04-08,1,Music! Music! Music!,Teresa Brewer
1950-04-15,1,If I Knew You Were Comin' I'd've Baked a Cake,Eileen Barton
1950-04-22,1,If I Knew You Were Comin' I'd've Baked a Cake,Eileen Barton
1950-04-29,1,The Third Man Theme,Anton Karas
1950-05-06,1,The Third Man Theme,Anton Karas
1950-05-13,1,The Third Man Theme,Anton Karas
1950-05-20,1,The Third Man Theme,Anton Karas
1950-05-27,1,The Third Man Theme,Anton Karas
1950-06-03,1,The Third Man Theme,Anton Karas
1950-06-10,1,The Third Man Theme,Anton Karas
1950-06-17,1,The Third Man Theme,Anton Karas
1950-06-24,1,The Third Man Theme,Anton Karas
1950-07-01,1,The Third Man Theme,Anton Karas
1950-07-08,1,The Third Man Theme,Anton Karas
1950-07-15,1,Mona Lisa,Nat King Cole
1950-07-22,1,Mona Lisa,Nat King Cole
1950-07-29,1,Mona Lisa,Nat King Cole
1950-08-05,1,Mona Lisa,Nat King Cole
1950-08-12,1,Mona Lisa,Nat King Cole
1950-08-19,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-08-26,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-09-02,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-09-09,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-09-16,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-09-23,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-09-30,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-10-07,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-10-14,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-10-21,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-10-28,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-11-04,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-11-11,1,"Goodnight Irene""♪",Gordon Jenkins and The Weavers
1950-11-18,1,Harbor Lights,Sammy Kaye
1950-11-25,1,Harbor Lights,Sammy Kaye
1950-12-02,1,The Thing,Phil Harris
1950-12-09,1,The Thing,Phil Harris
1950-12-16,1,The Thing,Phil Harris
1950-12-23,1,The Thing,Phil Harris
1950-12-30,1,The Tennessee Waltz,Patti Page
1951-01-06,1,The Tennessee Waltz,Patti Page
1951-01-13,1,The Tennessee Waltz,Patti Page
1951-01-20,1,The Tennessee Waltz,Patti Page
1951-01-27,1,The Tennessee Waltz,Patti Page
1951-02-03,1,The Tennessee Waltz,Patti Page
1951-02-10,1,The Tennessee Waltz,Patti Page
1951-02-17,1,The Tennessee Waltz,Patti Page
1951-02-24,1,The Tennessee Waltz,Patti Page
1951-03-03,1,If,Perry Como
1951-03-10,1,Be My Love,Mario Lanza
1951-03-10,1,If,Perry Como
1951-03-17,1,If,Perry Como
1951-03-24,1,If,Perry Como
1951-03-31,1,If,Perry Como
1951-04-07,1,If,Perry Como
1951-04-21,1,How High The Moon,Les Paul and Mary Ford
1951-04-28,1,How High The Moon,Les Paul and Mary Ford
1951-05-05,1,How High The Moon,Les Paul and Mary Ford
1951-05-12,1,How High The Moon,Les Paul and Mary Ford
1951-05-19,1,How High The Moon,Les Paul and Mary Ford
1951-05-26,1,How High The Moon,Les Paul and Mary Ford
1951-06-02,1,How High The Moon,Les Paul and Mary Ford
1951-06-09,1,How High The Moon,Les Paul and Mary Ford
1951-06-16,1,How High The Moon,Les Paul and Mary Ford
1951-06-23,1,"Too Young""♪",Nat King Cole
1951-06-30,1,"Too Young""♪",Nat King Cole
1951-07-07,1,"Too Young""♪",Nat King Cole
1951-07-14,1,"Too Young""♪",Nat King Cole
1951-07-21,1,"Too Young""♪",Nat King Cole
1951-07-28,1,Come On-a My House,Rosemary Clooney
1951-08-04,1,Come On-a My House,Rosemary Clooney
1951-08-11,1,Come On-a My House,Rosemary Clooney
1951-08-18,1,Come On-a My House,Rosemary Clooney
1951-08-25,1,Come On-a My House,Rosemary Clooney
1951-09-01,1,Come On-a My House,Rosemary Clooney
1951-09-08,1,Because Of You,Tony Bennett
1951-09-15,1,Because Of You,Tony Bennett
1951-09-22,1,Because Of You,Tony Bennett
1951-09-29,1,Because Of You,Tony Bennett
1951-10-06,1,Because Of You,Tony Bennett
1951-10-13,1,Because Of You,Tony Bennett
1951-10-20,1,Because Of You,Tony Bennett
1951-10-27,1,Because Of You,Tony Bennett
1951-11-03,1,"Cold, Cold Heart",Tony Bennett
1951-11-10,1,"Cold, Cold Heart",Tony Bennett
1951-11-17,1,"Cold, Cold Heart",Tony Bennett
1951-11-24,1,"Cold, Cold Heart",Tony Bennett
1951-12-01,1,"Cold, Cold Heart",Tony Bennett
1951-12-08,1,"Cold, Cold Heart",Tony Bennett
1951-12-15,1,Sin,Eddy Howard
1951-12-22,1,Sin,Eddy Howard
1951-12-29,1,Cry,Johnnie Ray and The Four Lads
1952-01-05,1,Cry,Johnnie Ray and The Four Lads
1952-01-12,1,Cry,Johnnie Ray and The Four Lads
1952-01-19,1,Cry,Johnnie Ray and The Four Lads
1952-01-26,1,Cry,Johnnie Ray and The Four Lads
1952-02-02,1,Cry,Johnnie Ray and The Four Lads
1952-02-09,1,Cry,Johnnie Ray and The Four Lads
1952-02-16,1,Cry,Johnnie Ray and The Four Lads
1952-02-23,1,Cry,Johnnie Ray and The Four Lads
1952-03-01,1,Cry,Johnnie Ray and The Four Lads
1952-03-08,1,Cry,Johnnie Ray and The Four Lads
1952-03-15,1,Wheel Of Fortune,Kay Starr
1952-03-22,1,Wheel Of Fortune,Kay Starr
1952-03-29,1,Wheel Of Fortune,Kay Starr
1952-04-05,1,Wheel Of Fortune,Kay Starr
1952-04-12,1,Wheel Of Fortune,Kay Starr
1952-04-19,1,Wheel Of Fortune,Kay Starr
1952-04-26,1,Wheel Of Fortune,Kay Starr
1952-05-03,1,Wheel Of Fortune,Kay Starr
1952-05-10,1,Wheel Of Fortune,Kay Starr
1952-05-17,1,"Blue Tango""♪",Leroy Anderson
1952-05-24,1,"Blue Tango""♪",Leroy Anderson
1952-05-31,1,"Blue Tango""♪",Leroy Anderson
1952-06-07,1,"Blue Tango""♪",Leroy Anderson
1952-06-14,1,"Blue Tango""♪",Leroy Anderson
1952-06-21,1,Here In My Heart,Al Martino
1952-06-28,1,Here In My Heart,Al Martino
1952-07-05,1,Delicado,Percy Faith
1952-07-12,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-07-19,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-07-26,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-08-02,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-08-09,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-08-16,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-08-23,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-08-30,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-09-06,1,Auf Wiederseh'n Sweetheart,Vera Lynn
1952-09-13,1,You Belong To Me,Jo Stafford
1952-09-20,1,You Belong To Me,Jo Stafford
1952-09-27,1,You Belong To Me,Jo Stafford
1952-10-04,1,You Belong To Me,Jo Stafford
1952-10-11,1,You Belong To Me,Jo Stafford
1952-10-18,1,I Went To Your Wedding,Patti Page
1952-10-25,1,I Went To Your Wedding,Patti Page
1952-11-01,1,I Went To Your Wedding,Patti Page
1952-11-08,1,I Went To Your Wedding,Patti Page
1952-11-15,1,I Went To Your Wedding,Patti Page
1952-11-22,1,It's In The Book,Johnny Standley
1952-11-29,1,Why Don't You Believe Me,Joni James
1952-12-06,1,Why Don't You Believe Me,Joni James
1952-12-13,1,Why Don't You Believe Me,Joni James
1952-12-20,1,Why Don't You Believe Me,Joni James
1952-12-27,1,I Saw Mommy Kissing Santa Claus,Jimmy Boyd
1953-01-03,1,I Saw Mommy Kissing Santa Claus,Jimmy Boyd
1953-01-10,1,Don't Let the Stars Get in Your Eyes,Perry Como
1953-01-17,1,Don't Let the Stars Get in Your Eyes,Perry Como
1953-01-24,1,Don't Let the Stars Get in Your Eyes,Perry Como
1953-01-31,1,Don't Let the Stars Get in Your Eyes,Perry Como
1953-02-07,1,Don't Let the Stars Get in Your Eyes,Perry Como
1953-02-14,1,Till I Waltz Again With You,Teresa Brewer
1953-02-21,1,Till I Waltz Again With You,Teresa Brewer
1953-02-28,1,Till I Waltz Again With You,Teresa Brewer
1953-03-07,1,Till I Waltz Again With You,Teresa Brewer
1953-03-14,1,Till I Waltz Again With You,Teresa Brewer
1953-03-21,1,The Doggie In The Window,Patti Page
1953-03-28,1,The Doggie In The Window,Patti Page
1953-04-04,1,The Doggie In The Window,Patti Page
1953-04-11,1,The Doggie In The Window,Patti Page
1953-04-18,1,The Doggie In The Window,Patti Page
1953-04-25,1,The Doggie In The Window,Patti Page
1953-05-02,1,The Doggie In The Window,Patti Page
1953-05-09,1,The Doggie In The Window,Patti Page
1953-05-16,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-05-23,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-05-30,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-06-06,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-06-13,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-06-20,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-06-27,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-07-04,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-07-11,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-07-18,1,"The Song From Moulin Rouge ""♪",Percy Faith
1953-07-25,1,I'm Walking Behind You,Eddie Fisher
1953-08-01,1,I'm Walking Behind You,Eddie Fisher
1953-08-08,1,Vaya Con Dios,Les Paul and Mary Ford
1953-08-15,1,Vaya Con Dios,Les Paul and Mary Ford
1953-08-22,1,Vaya Con Dios,Les Paul and Mary Ford
1953-08-29,1,Vaya Con Dios,Les Paul and Mary Ford
1953-09-05,1,Vaya Con Dios,Les Paul and Mary Ford
1953-09-12,1,Vaya Con Dios,Les Paul and Mary Ford
1953-09-19,1,Vaya Con Dios,Les Paul and Mary Ford
1953-09-26,1,Vaya Con Dios,Les Paul and Mary Ford
1953-10-03,1,Vaya Con Dios,Les Paul and Mary Ford
1953-10-10,1,St. George And The Dragonet,Stan Freberg
1953-10-10,1,Vaya Con Dios,Les Paul and Mary Ford
1953-10-17,1,St. George And The Dragonet,Stan Freberg
1953-10-17,1,Vaya Con Dios,Les Paul and Mary Ford
1953-10-24,1,St. George And The Dragonet,Stan Freberg
1953-10-31,1,St. George And The Dragonet,Stan Freberg
1953-11-21,1,Rags To Riches,Tony Bennett
1953-11-28,1,Rags To Riches,Tony Bennett
1953-12-05,1,Rags To Riches,Tony Bennett
1953-12-12,1,Rags To Riches,Tony Bennett
1953-12-19,1,Rags To Riches,Tony Bennett
1953-12-26,1,Rags To Riches,Tony Bennett
1954-01-02,1,Oh! My Pa-pa,Eddie Fisher
1954-01-09,1,Oh! My Pa-pa,Eddie Fisher
1954-01-16,1,Oh! My Pa-pa,Eddie Fisher
1954-01-23,1,Oh! My Pa-pa,Eddie Fisher
1954-01-30,1,Oh! My Pa-pa,Eddie Fisher
1954-02-06,1,Oh! My Pa-pa,Eddie Fisher
1954-02-13,1,Oh! My Pa-pa,Eddie Fisher
1954-02-20,1,Oh! My Pa-pa,Eddie Fisher
1954-02-27,1,Secret Love,Doris Day
1954-03-06,1,Secret Love,Doris Day
1954-03-13,1,Secret Love,Doris Day
1954-03-13,1,Make Love To Me!,Jo Stafford
1954-03-20,1,Make Love To Me!,Jo Stafford
1954-03-27,1,Make Love To Me!,Jo Stafford
1954-04-10,1,Wanted,Perry Como
1954-04-17,1,Wanted,Perry Como
1954-04-24,1,Wanted,Perry Como
1954-05-01,1,Wanted,Perry Como
1954-05-08,1,Wanted,Perry Como
1954-05-15,1,Wanted,Perry Como
1954-05-22,1,Wanted,Perry Como
1954-05-29,1,Wanted,Perry Como
1954-06-05,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-06-12,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-06-19,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-06-26,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-07-03,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-07-10,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-07-17,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-07-24,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-07-31,1,"Little Things Mean A Lot""♪",Kitty Kallen
1954-08-07,1,Sh-Boom,The Crew Cuts
1954-08-14,1,Sh-Boom,The Crew Cuts
1954-08-21,1,Sh-Boom,The Crew Cuts
1954-08-28,1,Sh-Boom,The Crew Cuts
1954-09-04,1,Sh-Boom,The Crew Cuts
1954-09-11,1,Sh-Boom,The Crew Cuts
1954-09-18,1,Sh-Boom,The Crew Cuts
1954-09-25,1,Hey There,Rosemary Clooney
1954-10-02,1,Hey There,Rosemary Clooney
1954-10-09,1,Hey There,Rosemary Clooney
1954-10-16,1,Hey There,Rosemary Clooney
1954-10-23,1,Hey There,Rosemary Clooney
1954-10-30,1,Hey There,Rosemary Clooney
1954-11-06,1,This Ole House,Rosemary Clooney
1954-11-13,1,I Need You Now,Eddie Fisher
1954-11-20,1,I Need You Now,Eddie Fisher
1954-11-27,1,I Need You Now,Eddie Fisher
1954-12-04,1,Mr. Sandman,The Chordettes
1954-12-11,1,Mr. Sandman,The Chordettes
1954-12-18,1,Mr. Sandman,The Chordettes
1954-12-25,1,Mr. Sandman,The Chordettes
1955-01-01,1,Mr. Sandman,The Chordettes
1955-01-08,1,Mr. Sandman,The Chordettes
1955-01-15,1,Mr. Sandman,The Chordettes
1955-01-22,1,"Let Me Go, Lover!",Joan Weber
1955-01-29,1,"Let Me Go, Lover!",Joan Weber
1955-02-05,1,Hearts Of Stone,The Fontane Sisters
1955-02-12,1,Sincerely,The McGuire Sisters
1955-02-19,1,Sincerely,The McGuire Sisters
1955-02-26,1,Sincerely,The McGuire Sisters
1955-03-05,1,Sincerely,The McGuire Sisters
1955-03-12,1,Sincerely,The McGuire Sisters
1955-03-19,1,Sincerely,The McGuire Sisters
1955-03-26,1,The Ballad Of Davy Crockett,Bill Hayes
1955-04-02,1,The Ballad Of Davy Crockett,Bill Hayes
1955-04-09,1,The Ballad Of Davy Crockett,Bill Hayes
1955-04-16,1,The Ballad Of Davy Crockett,Bill Hayes
1955-04-23,1,The Ballad Of Davy Crockett,Bill Hayes
1955-04-30,1,"Cherry Pink And Apple Blossom White""♪",Pérez Prado
1955-05-07,1,"Cherry Pink And Apple Blossom White""♪",Pérez Prado
1955-05-14,1,"Cherry Pink And Apple Blossom White""♪",Pérez Prado
1955-05-21,1,"Cherry Pink And Apple Blossom White""♪",Pérez Prado
