date,rank,song,artist
1979-07-23,1,"Súper, Superman",Miguel Bosé
1979-07-30,1,"Súper, Superman",Miguel Bosé
1979-08-06,1,"Súper, Superman",Miguel Bosé
1979-08-13,1,"Súper, Superman",Miguel Bosé
1979-08-20,1,Gloria,Umberto Tozzi
1979-08-27,1,Gloria,Umberto Tozzi
1979-09-03,1,Gloria,Umberto Tozzi
1979-09-10,1,Gloria,Umberto Tozzi
1979-09-17,1,Ring My Bell,Anita Ward
1979-09-24,1,Ring My Bell,Anita Ward
1979-10-01,1,Lady Laura,Roberto Carlos
1979-10-08,1,Lady Laura,Roberto Carlos
1979-10-15,1,Me Llamas,José Luis Perales
1979-10-22,1,Me Llamas,José Luis Perales
1979-10-29,1,Me Llamas,José Luis Perales
1979-11-05,1,Que No,Pedro Marín
1979-11-12,1,Shine a Little Love,Electric Light Orchestra
1979-11-19,1,Agapimú,Ana Belén
1979-11-26,1,Agapimú,Ana Belén
1979-12-03,1,Agapimú,Ana Belén
1979-12-10,1,Reunited,Peaches & Herb
1979-12-17,1,Sin Amor,Iván
1979-12-25,1,Sin Amor,Iván
1979-12-31,1,Sin Amor,Iván
1980-01-07,1,Sin Amor,Iván
1980-01-14,1,Háblame de Tí,Pecos
1980-01-21,1,Háblame de Tí,Pecos
1980-01-28,1,Háblame de Tí,Pecos
1980-02-04,1,Man Gave Names to All the Animals,Bob Dylan
1980-02-11,1,Man Gave Names to All the Animals,Bob Dylan
1980-02-18,1,Man Gave Names to All the Animals,Bob Dylan
1980-02-25,1,Man Gave Names to All the Animals,Bob Dylan
1980-03-03,1,Video Killed the Radio Star,The Buggles
1980-03-10,1,Video Killed the Radio Star,The Buggles
1980-03-17,1,Video Killed the Radio Star,The Buggles
1980-03-24,1,Video Killed the Radio Star,The Buggles
1980-03-31,1,Rapper's Delight,Sugarhill Gang
1980-04-07,1,Man Gave Names to All the Animals,Bob Dylan
1980-04-14,1,Rapper's Delight,Sugarhill Gang
1980-04-21,1,Rapper's Delight,Sugarhill Gang
1980-04-28,1,Message in a Bottle,The Police
1980-05-05,1,Rapper's Delight,Sugarhill Gang
1980-05-12,1,Rapper's Delight,Sugarhill Gang
1980-05-19,1,La Quiero a Morir,Francis Cabrel
1980-05-26,1,La Quiero a Morir,Francis Cabrel
1980-06-02,1,Morir de Amor,Miguel Bosé
1980-06-09,1,Funkytown,Lipps Inc.
1980-06-16,1,Rapper's Delight,Sugarhill Gang
1980-06-23,1,Funkytown,Lipps Inc.
1980-06-30,1,Funkytown,Lipps Inc.
1980-07-07,1,Funkytown,Lipps Inc.
1980-07-14,1,Funkytown,Lipps Inc.
1980-07-21,1,Hey!,Julio Iglesias
1980-07-28,1,Hey!,Julio Iglesias
1980-08-04,1,Hey!,Julio Iglesias
1980-08-11,1,Hey!,Julio Iglesias
1980-08-18,1,Hey!,Julio Iglesias
1980-08-25,1,Funkytown,Lipps Inc.
1980-09-01,1,Funkytown,Lipps Inc.
1980-09-08,1,Sun of Jamaica,Goombay Dance Band
1980-09-15,1,Funkytown,Lipps Inc.
1980-09-22,1,Sun of Jamaica,Goombay Dance Band
1980-09-29,1,Sun of Jamaica,Goombay Dance Band
1980-10-06,1,Sun of Jamaica,Goombay Dance Band
1980-10-13,1,Don Diablo,Miguel Bosé
1980-10-20,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-10-27,1,Sun of Jamaica,Goombay Dance Band
1980-11-03,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-11-10,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-11-17,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-11-24,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-12-01,1,Xanadu,Olivia Newton-John & Electric Light Orchestra
1980-12-08,1,Woman in Love,Barbra Streisand
1980-12-15,1,Woman in Love,Barbra Streisand
1980-12-22,1,Woman in Love,Barbra Streisand
1980-12-29,1,Woman in Love,Barbra Streisand
1981-01-05,1,Woman in Love,Barbra Streisand
1981-01-12,1,Woman in Love,Barbra Streisand
1981-01-19,1,Woman in Love,Barbra Streisand
1981-01-26,1,Perdóname,Camilo Sesto
1981-02-02,1,Starting Over,John Lennon
1981-02-09,1,Starting Over,John Lennon
1981-02-16,1,What's In A Kiss,Gilbert O'Sullivan
1981-02-23,1,What's In A Kiss,Gilbert O'Sullivan
1981-03-02,1,What's In A Kiss,Gilbert O'Sullivan
1981-03-09,1,What's In A Kiss,Gilbert O'Sullivan
1981-03-16,1,Qué Será,Ana Belén
1981-03-23,1,Another One Bites the Dust,Queen
1981-03-30,1,Johnny & Mary,Robert Palmer
1981-04-06,1,Johnny & Mary,Robert Palmer
1981-04-13,1,Johnny & Mary,Robert Palmer
1981-04-20,1,Johnny & Mary,Robert Palmer
1981-04-27,1,Johnny & Mary,Robert Palmer
1981-05-04,1,Everybody's Got to Learn Sometime,The Korgis
1981-05-11,1,Everybody's Got to Learn Sometime,The Korgis
1981-05-18,1,Everybody's Got to Learn Sometime,The Korgis
1981-05-25,1,Te Quiero Tanto,Iván
1981-06-01,1,Te Quiero,José Luis Perales
1981-06-08,1,Te Quiero,José Luis Perales
1981-06-15,1,Stars On 45,Stars On 45
1981-06-22,1,Stars On 45,Stars On 45
1981-06-29,1,Stars On 45,Stars On 45
1981-07-06,1,Stars On 45,Stars On 45
1981-07-13,1,Stars On 45,Stars On 45
1981-07-20,1,Stars On 45,Stars On 45
1981-07-27,1,"Ay, Amor",Víctor Manuel
1981-08-03,1,"Ay, Amor",Víctor Manuel
1981-08-10,1,Enola Gay,Orchestral Manoeuvres in the Dark
1981-08-17,1,Enola Gay,Orchestral Manoeuvres in the Dark
1981-08-24,1,De niña a Mujer,Julio Iglesias
1981-08-31,1,De niña a Mujer,Julio Iglesias
1981-09-07,1,Hands Up,Ottawan
1981-09-14,1,El Baile de los Pajaritos,María Jesús y su Acordeón
1981-09-21,1,Ma quale idea,Pino D'Angiò
1981-09-28,1,Ma quale idea,Pino D'Angiò
1981-10-05,1,Bette Davis Eyes,Kim Carnes
1981-10-12,1,Ma Quale Idea,Pino D'Angiò
1981-10-19,1,Ma Quale Idea,Pino D'Angiò
1981-10-26,1,Ma Quale Idea,Pino D'Angiò
1981-11-02,1,Ma Quale Idea,Pino D'Angiò
1981-11-09,1,Ma Quale Idea,Pino D'Angiò
1981-11-16,1,Ma Quale Idea,Pino D'Angiò
1981-11-23,1,Ma Quale Idea,Pino D'Angiò
1981-11-30,1,Ma Quale Idea,Pino D'Angiò
1981-12-07,1,Ma Quale Idea,Pino D'Angiò
1981-12-14,1,Ma Quale Idea,Pino D'Angiò
1981-12-21,1,Ma Quale Idea,Pino D'Angiò
1981-12-28,1,Ma Quale Idea,Pino D'Angiò
1982-01-04,1,Será Porque Te Amo,Ricchi e Poveri
1982-01-11,1,Hold on Tight,Electric Light Orchestra
1982-01-18,1,Juntos,Paloma San Basilio
1982-01-25,1,Juntos,Paloma San Basilio
1982-02-01,1,Juntos,Paloma San Basilio
1982-02-08,1,On My Own,Nikka Costa
1982-02-15,1,On My Own,Nikka Costa
1982-02-22,1,On My Own,Nikka Costa
1982-03-01,1,On My Own,Nikka Costa
1982-03-08,1,On My Own,Nikka Costa
1982-03-15,1,On My Own,Nikka Costa
1982-03-22,1,On My Own,Nikka Costa
1982-03-29,1,On My Own,Nikka Costa
1982-04-05,1,On My Own,Nikka Costa
1982-04-12,1,Souvenir,Orchestral Manoeuvres in the Dark
1982-04-19,1,Souvenir,Orchestral Manoeuvres in the Dark
1982-04-26,1,Sharazan,Al Bano and Romina Power
1982-05-03,1,Souvenir,Orchestral Manoeuvres in the Dark
1982-05-10,1,Souvenir,Orchestral Manoeuvres in the Dark
1982-05-17,1,Souvenir,Orchestral Manoeuvres in the Dark
1982-05-24,1,Me Colé en una Fiesta,Mecano
1982-05-31,1,Me Colé en una Fiesta,Mecano
1982-06-07,1,Me Colé en una Fiesta,Mecano
1982-06-14,1,Me Colé en una Fiesta,Mecano
1982-06-21,1,Me Colé en una Fiesta,Mecano
1982-06-28,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-07-05,1,Ebony and Ivory,Paul McCartney & Stevie Wonder
1982-07-12,1,Me Colé en una Fiesta,Mecano
1982-07-19,1,Me Colé en una Fiesta,Mecano
1982-07-26,1,Bailando,Alaska y Los Pegamoides
1982-08-02,1,Joan of Arc,Orchestral Manoeuvres in the Dark
1982-08-09,1,Joan of Arc,Orchestral Manoeuvres in the Dark
1982-08-16,1,Eye in the Sky,The Alan Parsons Project
1982-08-23,1,Eye in the Sky,The Alan Parsons Project
1982-08-30,1,Eye in the Sky,The Alan Parsons Project
1982-09-06,1,Eye in the Sky,The Alan Parsons Project
1982-09-13,1,Just an Illusion,Imagination
1982-09-20,1,Just an Illusion,Imagination
1982-09-27,1,Just an Illusion,Imagination
1982-10-04,1,Just an Illusion,Imagination
1982-10-11,1,Just an Illusion,Imagination
1982-10-18,1,No Sucederá Más,Claudia Mori
1982-10-25,1,"Babe, We're Gonna Love Tonite",Lime
1982-11-01,1,No Sucederá Más,Claudia Mori
1982-11-08,1,Can't Take My Eyes Off You,Boys Town Gang
1982-11-15,1,No Me Vuelvo a Enamorar,Julio Iglesias
1982-11-22,1,Abracadabra,The Steve Miller Band
1982-11-29,1,Amor de Hombre,Mocedades
1982-12-06,1,Amor de Hombre,Mocedades
1982-12-13,1,Amor de Hombre,Mocedades
1982-12-20,1,Amor de Hombre,Mocedades
1982-12-27,1,Words,F.R. David
1983-01-03,1,Amor de Hombre,Mocedades
1983-01-10,1,Words,F. R. David
1983-01-17,1,Words,F. R. David
1983-01-24,1,Words,F. R. David
1983-01-31,1,Words,F. R. David
1983-02-07,1,Words,F. R. David
1983-02-14,1,Words,F. R. David
1983-02-21,1,Pass The Dutchie,Musical Youth
1983-02-28,1,Words,F. R. David
1983-03-07,1,The Girl Is Mine,Michael Jackson and Paul McCartney
1983-03-14,1,Maneater,Hall and Oates
1983-03-21,1,Pass The Dutchie,Musical Youth
1983-03-28,1,You Are a Danger,Gary Low
1983-04-04,1,Words,F. R. David
1983-04-11,1,Maneater,Daryl Hall & John Oates
1983-04-18,1,Embrujada,Tino Casal
1983-04-25,1,You Are a Danger,Gary Low
1983-05-02,1,Embrujada,Tino Casal
1983-05-09,1,Embrujada,Tino Casal
1983-05-16,1,Billie Jean,Michael Jackson
1983-05-23,1,Embrujada,Tino Casal
1983-05-30,1,No Tengo Tiempo,Azul y Negro
1983-06-06,1,No Tengo Tiempo,Azul y Negro
1983-06-13,1,Embrujada,Tino Casal
1983-06-20,1,No Tengo Tiempo,Azul y Negro
1983-06-27,1,No Tengo Tiempo,Azul y Negro
1983-07-04,1,Barco a Venus,Mecano
1983-07-11,1,Barco a Venus,Mecano
1983-07-18,1,Barco a Venus,Mecano
1983-07-25,1,Barco a Venus,Mecano
1983-08-01,1,Moonlight Shadow,Mike Oldfield
1983-08-08,1,Moonlight Shadow,Mike Oldfield
1983-08-15,1,Moonlight Shadow,Mike Oldfield
1983-08-22,1,Moonlight Shadow,Mike Oldfield
1983-08-29,1,Moonlight Shadow,Mike Oldfield
1983-09-05,1,Dolce Vita,Ryan Paris
1983-09-12,1,Dolce Vita,Ryan Paris
1983-09-19,1,Dolce Vita,Ryan Paris
1983-09-26,1,Dolce Vita,Ryan Paris
1983-10-03,1,Baby Jane,Rod Stewart
1983-10-10,1,Flashdance... What a Feeling,Irene Cara
1983-10-17,1,Flashdance... What a Feeling,Irene Cara
1983-10-24,1,Flashdance... What a Feeling,Irene Cara
1983-10-31,1,Flashdance... What a Feeling,Irene Cara
1983-11-07,1,Flashdance... What a Feeling,Irene Cara
1983-11-14,1,Flashdance... What a Feeling,Irene Cara
1983-11-21,1,Flashdance... What a Feeling,Irene Cara
1983-11-28,1,I Like Chopin,Gazebo
1983-12-05,1,Flashdance... What a Feeling,Irene Cara
1983-12-12,1,Flashdance... What a Feeling,Irene Cara
1983-12-19,1,Karma Chameleon,Culture Club
1983-12-26,1,Karma Chameleon,Culture Club
1984-01-02,1,Karma Chameleon,Culture Club
1984-01-09,1,Karma Chameleon,Culture Club
1984-01-16,1,Karma Chameleon,Culture Club
1984-01-23,1,Karma Chameleon,Culture Club
1984-01-30,1,Karma Chameleon,Culture Club
1984-02-06,1,Say Say Say,Paul McCartney
1984-02-13,1,Thriller,Michael Jackson
1984-02-20,1,Thriller,Michael Jackson
1984-02-27,1,Thriller,Michael Jackson
1984-03-05,1,Thriller,Michael Jackson
1984-03-12,1,Thriller,Michael Jackson
1984-03-19,1,All Night Long,Lionel Richie
1984-03-26,1,Thriller,Michael Jackson
1984-04-02,1,Thriller,Michael Jackson
1984-04-09,1,Thriller,Michael Jackson
1984-04-16,1,Thriller,Michael Jackson
1984-04-23,1,Thriller,Michael Jackson
1984-04-30,1,Thriller,Michael Jackson
1984-05-07,1,Relax,Frankie Goes to Hollywood
1984-05-14,1,Somebody's Watching Me,Rockwell
1984-05-21,1,Lobo-Hombre en París,La Unión
1984-05-28,1,Street Dance,Break Machine
1984-06-04,1,Olvídame y Pega La Vuelta,Pimpinela
1984-06-11,1,Pánico en El Edén,Tino Casal
1984-06-18,1,Lobo-Hombre en París,La Unión
1984-06-25,1,Lobo-Hombre en París,La Unión
1984-07-02,1,Lobo-Hombre en París,La Unión
1984-07-09,1,Lobo-Hombre en París,La Unión
1984-07-16,1,Lobo-Hombre en París,La Unión
1984-07-23,1,Lobo-Hombre en París,La Unión
1984-07-30,1,Lobo-Hombre en París,La Unión
1984-08-06,1,Lobo-Hombre en París,La Unión
1984-08-13,1,La Colegiala,Gary Low
1984-08-20,1,La Colegiala,Gary Low
1984-08-27,1,La Colegiala,Gary Low
1984-09-03,1,La Colegiala,Gary Low
1984-09-10,1,High Energy,Evelyn Thomas
1984-09-17,1,High Energy,Evelyn Thomas
1984-09-24,1,High Energy,Evelyn Thomas
1984-10-01,1,All of You,Julio Iglesias & Diana Ross
1984-10-08,1,All of You,Julio Iglesias & Diana Ross
1984-10-15,1,I Just Called To Say I Love You,Stevie Wonder
1984-10-22,1,Tentación,José Luis Perales
1984-10-29,1,I Just Called To Say I Love You,Stevie Wonder
1984-11-05,1,I Just Called To Say I Love You,Stevie Wonder
1984-11-12,1,I Just Called To Say I Love You,Stevie Wonder
1984-11-19,1,I Just Called To Say I Love You,Stevie Wonder
1984-11-26,1,I Just Called To Say I Love You,Stevie Wonder
1984-12-03,1,Sevilla,Miguel Bosé
1984-12-10,1,I Just Called To Say I Love You,Stevie Wonder
1984-12-17,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1984-12-24,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1984-12-31,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-01-07,1,Ghostbusters,Ray Parker Jr.
1985-01-14,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-01-21,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-01-28,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-02-04,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-02-11,1,¿Cómo Pudiste Hacerme Esto a Mí?,Alaska y Dinarama
1985-02-18,1,The NeverEnding Story,Limahl
1985-02-25,1,Amante Bandido,Miguel Bosé
1985-03-04,1,Amante Bandido,Miguel Bosé
1985-03-11,1,Woodpeckers from Space,VideoKids
1985-03-18,1,Woodpeckers from Space,VideoKids
1985-03-25,1,Woodpeckers from Space,VideoKids
1985-04-01,1,Woodpeckers from Space,VideoKids
1985-04-08,1,"Ni Tú, Ni Nadie",Alaska y Dinarama
1985-04-15,1,"Ni Tú, Ni Nadie",Alaska y Dinarama
1985-04-22,1,"Ni Tú, Ni Nadie",Alaska y Dinarama
1985-04-29,1,"Ni Tú, Ni Nadie",Alaska y Dinarama
1985-05-06,1,One Night in Bangkok,Murray Head
1985-05-13,1,"Ni Tú, Ni Nadie",Alaska y Dinarama
1985-05-20,1,We Are the World,USA For Africa
1985-05-27,1,We Are the World,USA For Africa
1985-06-03,1,We Are the World,USA For Africa
1985-06-10,1,We Are the World,USA For Africa
1985-06-17,1,We Are the World,USA For Africa
1985-06-24,1,We Are the World,USA For Africa
1985-07-01,1,We Are the World,USA For Africa
1985-07-08,1,We Are the World,USA For Africa
1985-07-15,1,Baila,Iván
1985-07-22,1,Tarzan Boy,Baltimora
1985-07-29,1,Tarzan Boy,Baltimora
1985-08-05,1,Live Is Life,Opus
1985-08-12,1,Live Is Life,Opus
1985-08-19,1,Live Is Life,Opus
1985-08-26,1,Live Is Life,Opus
1985-09-02,1,Live Is Life,Opus
1985-09-09,1,Live Is Life,Opus
1985-09-16,1,Live Is Life,Opus
1985-09-23,1,Live Is Life,Opus
1985-09-30,1,Live Is Life,Opus
1985-10-07,1,Live Is Life,Opus
1985-10-14,1,Live Is Life,Opus
1985-10-21,1,Part-Time Lover,Stevie Wonder
1985-10-28,1,Part-Time Lover,Stevie Wonder
1985-11-04,1,Into the Groove,Madonna
1985-11-11,1,Part-Time Lover,Stevie Wonder
1985-11-18,1,Part-Time Lover,Stevie Wonder
1985-11-25,1,Part-Time Lover,Stevie Wonder
1985-12-02,1,We Don't Need Another Hero,Tina Turner
1985-12-09,1,Part-Time Lover,Stevie Wonder
1985-12-16,1,Part-Time Lover,Stevie Wonder
1985-12-23,1,Part-Time Lover,Stevie Wonder
1985-12-30,1,Part-Time Lover,Stevie Wonder
1986-01-06,1,Part-Time Lover,Stevie Wonder
1986-01-13,1,"Cheri, Cheri Lady",Modern Talking
1986-01-20,1,Part-Time Lover,Stevie Wonder
1986-01-27,1,Part-Time Lover,Stevie Wonder
1986-02-03,1,p:Machinery,Propaganda
1986-02-10,1,"Janey, Don't You Lose Heart",Bruce Springsteen
1986-02-17,1,"Janey, Don't You Lose Heart",Bruce Springsteen
1986-02-24,1,"Say You, Say Me",Lionel Richie
1986-03-03,1,"Say You, Say Me",Lionel Richie
1986-03-10,1,"Say You, Say Me",Lionel Richie
1986-03-17,1,"Say You, Say Me",Lionel Richie
1986-03-24,1,"Say You, Say Me",Lionel Richie
1986-03-31,1,"Say You, Say Me",Lionel Richie
1986-04-07,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-04-14,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-04-21,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-04-28,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-05-05,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-05-12,1,Si Tú Eres Mi Hombre y Yo Tu Mujer,Jennifer Rush
1986-05-19,1,Love Missile F1-11,Sigue Sigue Sputnik
1986-05-26,1,Love Missile F1-11,Sigue Sigue Sputnik
1986-06-02,1,Love Missile F1-11,Sigue Sigue Sputnik
1986-06-09,1,Brother Louie,Modern Talking
1986-06-16,1,Brother Louie,Modern Talking
1986-06-23,1,Brother Louie,Modern Talking
1986-06-30,1,Conga,Miami Sound Machine
1986-07-07,1,Irresistible,Stéphanie
1986-07-14,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-07-21,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-07-28,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-08-04,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-08-11,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-08-18,1,Rock Me Amadeus,Falco
1986-08-25,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-09-01,1,La Puerta de Alcalá,Víctor Manuel y Ana Belén
1986-09-08,1,Right Between the Eyes,Wax
1986-09-15,1,Easy Lady,Spagna
1986-09-22,1,Easy Lady,Spagna
1986-09-29,1,Easy Lady,Spagna
1986-10-06,1,Easy Lady,Spagna
1986-10-13,1,Easy Lady,Spagna
1986-10-20,1,Easy Lady,Spagna
1986-10-27,1,Easy Lady,Spagna
1986-11-03,1,Holiday Rap,MC Miker G & DJ Sven
1986-11-10,1,Typical Male,Tina Turner
1986-11-17,1,¿A Quién le Importa?,Alaska y Dinarama
1986-11-24,1,¿A Quién le Importa?,Alaska y Dinarama
1986-12-01,1,¿A Quién le Importa?,Alaska y Dinarama
1986-12-08,1,Lessons in Love,Level 42
1986-12-15,1,Geronimo's Cadillac,Modern Talking
1986-12-22,1,Geronimo's Cadillac,Modern Talking
1986-12-29,1,Don't Leave Me This Way,The Communards
1987-01-03,1,Geronimo's Cadillac,Modern Talking
1987-01-10,1,Geronimo's Cadillac,Modern Talking
1987-01-17,1,Geronimo's Cadillac,Modern Talking
1987-01-24,1,Geronimo's Cadillac,Modern Talking
1987-01-31,1,The Final Countdown,Europe
1987-02-07,1,The Final Countdown,Europe
1987-02-14,1,The Final Countdown,Europe
1987-02-21,1,The Final Countdown,Europe
1987-02-28,1,The Final Countdown,Europe
1987-03-07,1,The Final Countdown,Europe
1987-03-14,1,The Final Countdown,Europe
1987-03-21,1,The Final Countdown,Europe
